Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-2,2,7.652937e-2
QQN-Bisection-2,60,7.652937e-2
QQN-Bisection-2,83,1.497738e-2
QQN-Bisection-2,114,3.011873e-3
QQN-Bisection-2,140,5.937361e-4
QQN-Bisection-2,160,1.555321e-4
QQN-Bisection-2,162,7.886689e-7
QQN-Bisection-2,2,1.109982e-1
QQN-Bisection-2,60,1.109982e-1
QQN-Bisection-2,83,3.082171e-2
QQN-Bisection-2,114,3.527067e-3
QQN-Bisection-2,148,1.159627e-3
QQN-Bisection-2,174,7.694392e-4
QQN-Bisection-2,194,3.496410e-5
QQN-Bisection-2,214,2.565845e-6
QQN-Bisection-2,216,1.290914e-7
QQN-Bisection-2,2,5.921570e-2
QQN-Bisection-2,60,5.921570e-2
QQN-Bisection-2,83,1.740780e-2
QQN-Bisection-2,103,4.565631e-3
QQN-Bisection-2,123,4.312012e-3
QQN-Bisection-2,143,3.207414e-4
QQN-Bisection-2,163,2.743206e-5
QQN-Bisection-2,165,7.109025e-7
QQN-Bisection-2,2,8.773070e-3
QQN-Bisection-2,61,8.773070e-3
QQN-Bisection-2,92,5.378967e-4
QQN-Bisection-2,115,5.459207e-5
QQN-Bisection-2,135,1.975959e-5
QQN-Bisection-2,155,7.344991e-6
QQN-Bisection-2,157,6.560643e-8
QQN-Bisection-2,2,2.052359e-1
QQN-Bisection-2,60,2.052359e-1
QQN-Bisection-2,83,5.286052e-2
QQN-Bisection-2,114,4.689638e-2
QQN-Bisection-2,146,4.407918e-2
QQN-Bisection-2,178,4.250935e-2
QQN-Bisection-2,210,4.166851e-2
QQN-Bisection-2,242,4.071936e-2
QQN-Bisection-2,274,3.972875e-2
QQN-Bisection-2,306,3.869833e-2
QQN-Bisection-2,338,3.763130e-2
QQN-Bisection-2,370,3.653177e-2
QQN-Bisection-2,402,3.540505e-2
QQN-Bisection-2,434,3.425784e-2
QQN-Bisection-2,465,3.309692e-2
QQN-Bisection-2,496,3.243823e-2
