Optimizer,MaxEvaluation,ObjectiveValue
QQN-CubicQuadraticInterpolation,198,3.020322e-9
QQN-CubicQuadraticInterpolation,214,2.726157e-10
QQN-CubicQuadraticInterpolation,230,2.479675e-11
QQN-CubicQuadraticInterpolation,246,2.286083e-12
QQN-CubicQuadraticInterpolation,250,2.157827e-13
QQN-CubicQuadraticInterpolation,2,5.493349e0
QQN-CubicQuadraticInterpolation,64,5.493349e0
QQN-CubicQuadraticInterpolation,86,6.505983e-1
QQN-CubicQuadraticInterpolation,102,6.251559e-3
QQN-CubicQuadraticInterpolation,118,5.631214e-4
QQN-CubicQuadraticInterpolation,134,5.099485e-5
QQN-CubicQuadraticInterpolation,150,4.663012e-6
QQN-CubicQuadraticInterpolation,166,4.335024e-7
QQN-CubicQuadraticInterpolation,182,4.144254e-8
QQN-CubicQuadraticInterpolation,201,4.146458e-9
QQN-CubicQuadraticInterpolation,217,1.133223e-11
QQN-CubicQuadraticInterpolation,233,3.539135e-13
QQN-CubicQuadraticInterpolation,237,2.336089e-15
QQN-CubicQuadraticInterpolation,2,5.523836e0
QQN-CubicQuadraticInterpolation,64,5.523836e0
QQN-CubicQuadraticInterpolation,86,6.504638e-1
QQN-CubicQuadraticInterpolation,102,6.214439e-3
QQN-CubicQuadraticInterpolation,118,5.576505e-4
QQN-CubicQuadraticInterpolation,134,5.028460e-5
QQN-CubicQuadraticInterpolation,150,4.580272e-6
QQN-CubicQuadraticInterpolation,166,4.254812e-7
QQN-CubicQuadraticInterpolation,185,4.100274e-8
QQN-CubicQuadraticInterpolation,201,1.039235e-10
QQN-CubicQuadraticInterpolation,217,3.897453e-12
QQN-CubicQuadraticInterpolation,221,2.262644e-14
QQN-CubicQuadraticInterpolation,2,6.061596e0
QQN-CubicQuadraticInterpolation,64,6.061596e0
QQN-CubicQuadraticInterpolation,86,7.489461e-1
QQN-CubicQuadraticInterpolation,102,7.132027e-3
QQN-CubicQuadraticInterpolation,118,6.371177e-4
QQN-CubicQuadraticInterpolation,134,5.694398e-5
QQN-CubicQuadraticInterpolation,150,5.093768e-6
QQN-CubicQuadraticInterpolation,166,4.562161e-7
QQN-CubicQuadraticInterpolation,182,4.093604e-8
QQN-CubicQuadraticInterpolation,198,3.683345e-9
QQN-CubicQuadraticInterpolation,214,3.328003e-10
QQN-CubicQuadraticInterpolation,230,3.025896e-11
QQN-CubicQuadraticInterpolation,246,2.777625e-12
QQN-CubicQuadraticInterpolation,262,2.587161e-13
QQN-CubicQuadraticInterpolation,266,2.463768e-14
QQN-CubicQuadraticInterpolation,2,6.410916e0
QQN-CubicQuadraticInterpolation,64,6.410916e0
QQN-CubicQuadraticInterpolation,86,7.813381e-1
QQN-CubicQuadraticInterpolation,102,7.466757e-3
QQN-CubicQuadraticInterpolation,118,6.691350e-4
QQN-CubicQuadraticInterpolation,134,6.010037e-5
QQN-CubicQuadraticInterpolation,150,5.419925e-6
QQN-CubicQuadraticInterpolation,166,4.920930e-7
QQN-CubicQuadraticInterpolation,182,4.519527e-8
QQN-CubicQuadraticInterpolation,198,4.233158e-9
QQN-CubicQuadraticInterpolation,214,4.098072e-10
QQN-CubicQuadraticInterpolation,233,4.184009e-11
QQN-CubicQuadraticInterpolation,237,1.415528e-13
QQN-CubicQuadraticInterpolation,2,5.841840e0
