Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
GD,902,9.920323e-6,-5.003474e0
GD,905,9.512079e-6,-5.021725e0
GD,908,9.120835e-6,-5.039965e0
GD,911,8.745877e-6,-5.058197e0
GD,914,8.386520e-6,-5.076418e0
GD,917,8.042106e-6,-5.094630e0
GD,920,7.712009e-6,-5.112832e0
GD,923,7.395627e-6,-5.131025e0
GD,926,7.092383e-6,-5.149208e0
GD,929,6.801725e-6,-5.167381e0
GD,932,6.523127e-6,-5.185544e0
GD,935,6.256082e-6,-5.203698e0
GD,938,6.000104e-6,-5.221841e0
GD,941,5.754732e-6,-5.239975e0
GD,944,5.519520e-6,-5.258099e0
GD,947,5.294042e-6,-5.276213e0
GD,950,5.077892e-6,-5.294317e0
GD,953,4.870679e-6,-5.312410e0
GD,956,4.672030e-6,-5.330494e0
GD,959,4.481585e-6,-5.348568e0
GD,962,4.299004e-6,-5.366632e0
GD,965,4.123956e-6,-5.384686e0
GD,968,3.956128e-6,-5.402730e0
GD,971,3.795218e-6,-5.420763e0
GD,974,3.640938e-6,-5.438787e0
GD,977,3.493012e-6,-5.456800e0
GD,980,3.351174e-6,-5.474803e0
GD,983,3.215172e-6,-5.492796e0
GD,986,3.084761e-6,-5.510778e0
GD,989,2.959710e-6,-5.528751e0
GD,992,2.839795e-6,-5.546713e0
GD,995,2.724804e-6,-5.564665e0
GD,998,2.614530e-6,-5.582606e0
GD,1001,2.508779e-6,-5.600538e0
GD,2,4.992942e0,6.983565e-1
GD,5,4.992942e0,6.983565e-1
GD,8,4.771573e0,6.786615e-1
GD,11,4.560020e0,6.589668e-1
GD,14,4.357849e0,6.392722e-1
GD,17,4.164642e0,6.195777e-1
GD,20,3.980003e0,5.998834e-1
GD,23,3.803551e0,5.801893e-1
GD,26,3.634924e0,5.604953e-1
GD,29,3.473774e0,5.408016e-1
GD,32,3.319770e0,5.211079e-1
GD,35,3.172594e0,5.014145e-1
GD,38,3.031944e0,4.817212e-1
GD,41,2.897531e0,4.620281e-1
GD,44,2.769078e0,4.423352e-1
GD,47,2.646320e0,4.226424e-1
GD,50,2.529006e0,4.029498e-1
GD,53,2.416893e0,3.832574e-1
GD,56,2.309751e0,3.635652e-1
GD,59,2.207360e0,3.438731e-1
GD,62,2.109508e0,3.241812e-1
GD,65,2.015995e0,3.044895e-1
GD,68,1.926629e0,2.847980e-1
GD,71,1.841224e0,2.651067e-1
GD,74,1.759606e0,2.454155e-1
GD,77,1.681607e0,2.257246e-1
GD,80,1.607066e0,2.060338e-1
GD,83,1.535830e0,1.863432e-1
GD,86,1.467753e0,1.666528e-1
GD,89,1.402693e0,1.469626e-1
GD,92,1.340518e0,1.272726e-1
GD,95,1.281099e0,1.075828e-1
GD,98,1.224315e0,8.789318e-2
GD,101,1.170048e0,6.820376e-2
GD,104,1.118187e0,4.851453e-2
GD,107,1.068625e0,2.882550e-2
GD,110,1.021261e0,9.136669e-3
GD,113,9.759960e-1,-1.055196e-2
GD,116,9.327379e-1,-3.024038e-2
GD,119,8.913975e-1,-4.992860e-2
GD,122,8.518897e-1,-6.961662e-2
GD,125,8.141334e-1,-8.930442e-2
GD,128,7.780508e-1,-1.089920e-1
GD,131,7.435678e-1,-1.286794e-1
GD,134,7.106134e-1,-1.483666e-1
GD,137,6.791199e-1,-1.680535e-1
GD,140,6.490224e-1,-1.877403e-1
GD,143,6.202591e-1,-2.074268e-1
GD,146,5.927709e-1,-2.271131e-1
GD,149,5.665011e-1,-2.467992e-1
GD,152,5.413958e-1,-2.664851e-1
GD,155,5.174033e-1,-2.861708e-1
GD,158,4.944744e-1,-3.058562e-1
GD,161,4.725618e-1,-3.255414e-1
GD,164,4.516205e-1,-3.452264e-1
GD,167,4.316074e-1,-3.649111e-1
GD,170,4.124814e-1,-3.845957e-1
GD,173,3.942031e-1,-4.042799e-1
GD,176,3.767350e-1,-4.239640e-1
GD,179,3.600412e-1,-4.436478e-1
GD,182,3.440873e-1,-4.633314e-1
GD,185,3.288405e-1,-4.830148e-1
GD,188,3.142694e-1,-5.026979e-1
GD,191,3.003442e-1,-5.223807e-1
GD,194,2.870362e-1,-5.420634e-1
GD,197,2.743180e-1,-5.617457e-1
GD,200,2.621634e-1,-5.814279e-1
GD,203,2.505476e-1,-6.011098e-1
GD,206,2.394466e-1,-6.207914e-1
GD,209,2.288375e-1,-6.404728e-1
GD,212,2.186986e-1,-6.601539e-1
GD,215,2.090091e-1,-6.798348e-1
GD,218,1.997490e-1,-6.995154e-1
GD,221,1.908992e-1,-7.191958e-1
GD,224,1.824417e-1,-7.388759e-1
GD,227,1.743590e-1,-7.585557e-1
GD,230,1.666344e-1,-7.782353e-1
GD,233,1.592522e-1,-7.979146e-1
GD,236,1.521971e-1,-8.175937e-1
GD,239,1.454546e-1,-8.372724e-1
GD,242,1.390110e-1,-8.569509e-1
GD,245,1.328528e-1,-8.766292e-1
GD,248,1.269676e-1,-8.963071e-1
GD,251,1.213431e-1,-9.159848e-1
GD,254,1.159679e-1,-9.356622e-1
GD,257,1.108309e-1,-9.553393e-1
GD,260,1.059214e-1,-9.750161e-1
GD,263,1.012296e-1,-9.946927e-1
GD,266,9.674557e-2,-1.014369e0
GD,269,9.246026e-2,-1.034045e0
GD,272,8.836483e-2,-1.053721e0
GD,275,8.445085e-2,-1.073396e0
GD,278,8.071030e-2,-1.093071e0
GD,281,7.713547e-2,-1.112746e0
GD,284,7.371904e-2,-1.132420e0
GD,287,7.045397e-2,-1.152095e0
GD,290,6.733356e-2,-1.171768e0
GD,293,6.435140e-2,-1.191442e0
GD,296,6.150136e-2,-1.211115e0
GD,299,5.877759e-2,-1.230788e0
GD,302,5.617449e-2,-1.250461e0
GD,305,5.368671e-2,-1.270133e0
GD,308,5.130914e-2,-1.289805e0
GD,311,4.903691e-2,-1.309477e0
GD,314,4.686533e-2,-1.329148e0
GD,317,4.478996e-2,-1.348819e0
GD,320,4.280652e-2,-1.368490e0
GD,323,4.091095e-2,-1.388160e0
GD,326,3.909934e-2,-1.407831e0
GD,329,3.736799e-2,-1.427500e0
GD,332,3.571333e-2,-1.447170e0
GD,335,3.413196e-2,-1.466839e0
GD,338,3.262065e-2,-1.486507e0
GD,341,3.117627e-2,-1.506176e0
GD,344,2.979588e-2,-1.525844e0
GD,347,2.847662e-2,-1.545512e0
