Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,354,6.664914e-17,-1.500000e1
QQN-Bisection-1,2,1.733765e2,2.238990e0
QQN-Bisection-1,99,1.733765e2,2.238990e0
QQN-Bisection-1,172,6.225888e1,1.794201e0
QQN-Bisection-1,235,5.163553e1,1.712949e0
QQN-Bisection-1,296,5.259645e0,7.209565e-1
QQN-Bisection-1,359,2.587924e0,4.129515e-1
QQN-Bisection-1,422,1.095776e0,3.972196e-2
QQN-Bisection-1,485,4.717320e-1,-3.263046e-1
QQN-Bisection-1,548,1.793645e-1,-7.462636e-1
QQN-Bisection-1,611,6.584534e-2,-1.181475e0
QQN-Bisection-1,674,2.284736e-2,-1.641164e0
QQN-Bisection-1,737,7.840743e-3,-2.105643e0
QQN-Bisection-1,800,2.646676e-3,-2.577299e0
QQN-Bisection-1,863,8.977256e-4,-3.046856e0
QQN-Bisection-1,926,3.048269e-4,-3.515947e0
QQN-Bisection-1,989,1.046106e-4,-3.980424e0
QQN-Bisection-1,1052,3.618566e-5,-4.441463e0
QQN-Bisection-1,2,1.662021e2,2.220637e0
QQN-Bisection-1,67,1.662021e2,2.220637e0
QQN-Bisection-1,142,5.731362e0,7.582578e-1
QQN-Bisection-1,182,3.588716e0,5.549390e-1
QQN-Bisection-1,203,2.500572e-1,-6.019606e-1
QQN-Bisection-1,224,1.035948e-1,-9.846620e-1
QQN-Bisection-1,245,8.824525e-5,-4.054309e0
QQN-Bisection-1,266,3.036359e-8,-7.517647e0
QQN-Bisection-1,287,6.865742e-12,-1.116331e1
QQN-Bisection-1,308,1.085862e-13,-1.296423e1
QQN-Bisection-1,312,3.755999e-22,-1.500000e1
QQN-Bisection-1,2,1.653619e2,2.218435e0
QQN-Bisection-1,67,1.653619e2,2.218435e0
QQN-Bisection-1,142,1.318109e1,1.119951e0
QQN-Bisection-1,182,8.485157e0,9.286599e-1
QQN-Bisection-1,203,6.201854e0,7.925215e-1
QQN-Bisection-1,224,3.620340e-1,-4.412507e-1
QQN-Bisection-1,245,5.181662e-2,-1.285531e0
QQN-Bisection-1,266,1.844667e-3,-2.734082e0
QQN-Bisection-1,287,1.825880e-6,-5.738528e0
QQN-Bisection-1,308,8.889770e-10,-9.051109e0
QQN-Bisection-1,312,3.037424e-15,-1.451749e1
QQN-Bisection-1,2,1.706916e2,2.232212e0
QQN-Bisection-1,99,1.706916e2,2.232212e0
QQN-Bisection-1,162,2.938471e1,1.468121e0
QQN-Bisection-1,202,2.149796e1,1.332397e0
QQN-Bisection-1,223,6.909267e0,8.394320e-1
QQN-Bisection-1,244,9.118075e-1,-4.009685e-2
QQN-Bisection-1,265,7.899820e-2,-1.102383e0
QQN-Bisection-1,286,2.082923e-3,-2.681327e0
QQN-Bisection-1,307,1.940864e-4,-3.712005e0
QQN-Bisection-1,328,1.438502e-8,-7.842089e0
QQN-Bisection-1,349,6.366585e-13,-1.219609e1
QQN-Bisection-1,353,4.021594e-16,-1.500000e1
QQN-Bisection-1,2,1.672355e2,2.223328e0
QQN-Bisection-1,67,1.672355e2,2.223328e0
QQN-Bisection-1,142,1.188392e1,1.074960e0
QQN-Bisection-1,182,7.593736e0,8.804555e-1
QQN-Bisection-1,203,4.073230e0,6.099389e-1
QQN-Bisection-1,224,2.101497e-1,-6.774712e-1
QQN-Bisection-1,245,2.305120e-2,-1.637306e0
QQN-Bisection-1,266,8.876019e-4,-3.051782e0
QQN-Bisection-1,287,5.586116e-7,-6.252890e0
QQN-Bisection-1,308,7.843828e-11,-1.010547e1
QQN-Bisection-1,329,7.338499e-15,-1.413439e1
QQN-Bisection-1,333,4.217040e-19,-1.500000e1
QQN-Bisection-1,2,1.706396e2,2.232080e0
QQN-Bisection-1,99,1.706396e2,2.232080e0
QQN-Bisection-1,162,2.346194e-1,-6.296361e-1
QQN-Bisection-1,202,2.252818e-1,-6.472738e-1
QQN-Bisection-1,223,2.023967e-2,-1.693797e0
QQN-Bisection-1,244,8.273030e-5,-4.082335e0
QQN-Bisection-1,265,1.540216e-8,-7.812418e0
QQN-Bisection-1,286,1.837310e-14,-1.373582e1
QQN-Bisection-1,290,7.035744e-20,-1.500000e1
QQN-Bisection-1,2,1.686127e2,2.226890e0
QQN-Bisection-1,67,1.686127e2,2.226890e0
QQN-Bisection-1,140,6.277910e1,1.797815e0
QQN-Bisection-1,203,5.304085e1,1.724610e0
QQN-Bisection-1,266,6.317252e0,8.005282e-1
QQN-Bisection-1,306,4.095431e0,6.122996e-1
QQN-Bisection-1,377,9.883853e-1,-5.073738e-3
QQN-Bisection-1,448,4.213452e-1,-3.753620e-1
QQN-Bisection-1,469,2.726725e-1,-5.643587e-1
QQN-Bisection-1,490,1.255304e-1,-9.012510e-1
QQN-Bisection-1,511,4.968028e-3,-2.303816e0
QQN-Bisection-1,532,9.058339e-5,-4.042951e0
QQN-Bisection-1,553,2.970107e-7,-6.527228e0
QQN-Bisection-1,574,1.449987e-11,-1.083864e1
QQN-Bisection-1,578,1.217085e-15,-1.491468e1
QQN-Bisection-1,2,1.664180e2,2.221200e0
QQN-Bisection-1,67,1.664180e2,2.221200e0
QQN-Bisection-1,130,3.640794e1,1.561196e0
QQN-Bisection-1,170,1.251427e1,1.097406e0
QQN-Bisection-1,191,8.838574e0,9.463822e-1
QQN-Bisection-1,212,8.083728e-1,-9.238832e-2
QQN-Bisection-1,233,9.639790e-2,-1.015932e0
QQN-Bisection-1,254,2.373434e-3,-2.624623e0
QQN-Bisection-1,275,3.082912e-4,-3.511039e0
QQN-Bisection-1,296,4.307249e-8,-7.365800e0
QQN-Bisection-1,317,3.985858e-12,-1.139948e1
QQN-Bisection-1,321,2.472393e-16,-1.500000e1
QQN-Bisection-1,2,1.746977e2,2.242287e0
QQN-Bisection-1,99,1.746977e2,2.242287e0
QQN-Bisection-1,162,4.624537e1,1.665068e0
QQN-Bisection-1,227,1.044471e0,1.889659e-2
QQN-Bisection-1,267,1.710837e-1,-7.667914e-1
QQN-Bisection-1,288,1.213521e-2,-1.915953e0
QQN-Bisection-1,309,4.251598e-4,-3.371448e0
QQN-Bisection-1,330,6.617639e-7,-6.179297e0
QQN-Bisection-1,351,2.046215e-11,-1.068905e1
QQN-Bisection-1,355,2.380579e-16,-1.500000e1
QQN-Bisection-1,2,1.692836e2,2.228615e0
QQN-Bisection-1,67,1.692836e2,2.228615e0
QQN-Bisection-1,130,4.920937e1,1.692048e0
QQN-Bisection-1,195,4.261481e-3,-2.370439e0
QQN-Bisection-1,235,9.316623e-4,-3.030741e0
