Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
Adam-Fast,2,9.930271e0,9.969611e-1
Adam-Fast,6,9.930271e0,9.969611e-1
Adam-Fast,10,8.056544e0,9.061488e-1
Adam-Fast,14,6.389440e0,8.054628e-1
Adam-Fast,18,4.931293e0,6.929608e-1
Adam-Fast,22,3.682355e0,5.661257e-1
Adam-Fast,26,2.640221e0,4.216403e-1
Adam-Fast,30,1.799203e0,2.550802e-1
Adam-Fast,34,1.149719e0,6.059156e-2
Adam-Fast,38,6.778062e-1,-1.688945e-1
Adam-Fast,42,3.649383e-1,-4.377806e-1
Adam-Fast,46,1.883204e-1,-7.251026e-1
Adam-Fast,50,1.218093e-1,-9.143195e-1
Adam-Fast,54,1.374439e-1,-8.618745e-1
Adam-Fast,58,2.073877e-1,-6.832170e-1
Adam-Fast,62,3.059284e-1,-5.143802e-1
Adam-Fast,66,4.111591e-1,-3.859901e-1
Adam-Fast,70,5.060755e-1,-2.957847e-1
Adam-Fast,2,1.109235e1,1.045024e0
Adam-Fast,6,1.109235e1,1.045024e0
Adam-Fast,10,9.092555e0,9.586859e-1
Adam-Fast,14,7.299311e0,8.632819e-1
Adam-Fast,18,5.715138e0,7.570267e-1
Adam-Fast,22,4.340755e0,6.375653e-1
Adam-Fast,26,3.174630e0,5.016931e-1
Adam-Fast,30,2.212496e0,3.448825e-1
Adam-Fast,34,1.446855e0,1.604249e-1
Adam-Fast,38,8.665435e-1,-6.220961e-2
Adam-Fast,42,4.564611e-1,-3.405962e-1
Adam-Fast,46,1.975645e-1,-7.042910e-1
Adam-Fast,50,6.725817e-2,-1.172255e0
Adam-Fast,54,4.023916e-2,-1.395351e0
Adam-Fast,58,8.977685e-2,-1.046836e0
Adam-Fast,62,1.892904e-1,-7.228715e-1
Adam-Fast,66,3.140011e-1,-5.030688e-1
Adam-Fast,70,4.424093e-1,-3.541757e-1
Adam-Fast,74,5.573847e-1,-2.538450e-1
Adam-Fast,2,1.055557e1,1.023482e0
Adam-Fast,6,1.055557e1,1.023482e0
Adam-Fast,10,8.616854e0,9.353487e-1
Adam-Fast,14,6.884725e0,8.378866e-1
Adam-Fast,18,5.361607e0,7.292950e-1
Adam-Fast,22,4.047973e0,6.072376e-1
Adam-Fast,26,2.941834e0,4.686181e-1
Adam-Fast,30,2.038177e0,3.092419e-1
Adam-Fast,34,1.328410e0,1.233323e-1
Adam-Fast,38,7.999021e-1,-9.696314e-2
Adam-Fast,42,4.357554e-1,-3.607573e-1
Adam-Fast,46,2.149686e-1,-6.676250e-1
Adam-Fast,50,1.131097e-1,-9.465002e-1
Adam-Fast,54,1.035303e-1,-9.849326e-1
Adam-Fast,58,1.590013e-1,-7.985993e-1
Adam-Fast,62,2.535171e-1,-5.959928e-1
Adam-Fast,66,3.639593e-1,-4.389472e-1
Adam-Fast,70,4.713596e-1,-3.266477e-1
Adam-Fast,74,5.616163e-1,-2.505603e-1
Adam-Fast,2,1.060911e1,1.025679e0
Adam-Fast,6,1.060911e1,1.025679e0
Adam-Fast,10,8.665608e0,9.377990e-1
Adam-Fast,14,6.928691e0,8.406512e-1
Adam-Fast,18,5.400786e0,7.324569e-1
Adam-Fast,22,4.082370e0,6.109123e-1
Adam-Fast,26,2.971465e0,4.729706e-1
Adam-Fast,30,2.063074e0,3.145147e-1
Adam-Fast,34,1.348626e0,1.298914e-1
Adam-Fast,38,8.155217e-1,-8.856446e-2
Adam-Fast,42,4.469130e-1,-3.497770e-1
Adam-Fast,46,2.218685e-1,-6.539043e-1
Adam-Fast,50,1.160568e-1,-9.353294e-1
Adam-Fast,54,1.029628e-1,-9.873195e-1
Adam-Fast,58,1.555145e-1,-8.082291e-1
Adam-Fast,62,2.478630e-1,-6.057884e-1
Adam-Fast,66,3.570121e-1,-4.473170e-1
Adam-Fast,70,4.640475e-1,-3.334376e-1
Adam-Fast,74,5.548323e-1,-2.558383e-1
Adam-Fast,2,1.084509e1,1.035233e0
Adam-Fast,6,1.084509e1,1.035233e0
Adam-Fast,10,8.883142e0,9.485666e-1
Adam-Fast,14,7.127774e0,8.529539e-1
Adam-Fast,18,5.581411e0,7.467440e-1
Adam-Fast,22,4.244531e0,6.278297e-1
Adam-Fast,26,3.115153e0,4.934794e-1
Adam-Fast,30,2.188271e0,3.401010e-1
Adam-Fast,34,1.455299e0,1.629522e-1
Adam-Fast,38,9.036323e-1,-4.400827e-2
Adam-Fast,42,5.164549e-1,-2.869676e-1
Adam-Fast,46,2.729632e-1,-5.638959e-1
Adam-Fast,50,1.491136e-1,-8.264826e-1
Adam-Fast,54,1.188878e-1,-9.248626e-1
Adam-Fast,58,1.559089e-1,-8.071290e-1
Adam-Fast,62,2.351307e-1,-6.286906e-1
Adam-Fast,66,3.343115e-1,-4.758487e-1
Adam-Fast,70,4.350755e-1,-3.614354e-1
Adam-Fast,74,5.234894e-1,-2.810921e-1
Adam-Fast,2,1.003822e1,1.001657e0
Adam-Fast,6,1.003822e1,1.001657e0
Adam-Fast,10,8.149176e0,9.111137e-1
Adam-Fast,14,6.466746e0,8.106858e-1
Adam-Fast,18,4.993294e0,6.983871e-1
Adam-Fast,22,3.729145e0,5.716092e-1
Adam-Fast,26,2.672034e0,4.268419e-1
Adam-Fast,30,1.816503e0,2.592360e-1
Adam-Fast,34,1.153306e0,6.194472e-2
Adam-Fast,38,6.689421e-1,-1.746115e-1
Adam-Fast,42,3.454518e-1,-4.616125e-1
Adam-Fast,46,1.606789e-1,-7.940411e-1
Adam-Fast,50,8.909866e-2,-1.050129e0
Adam-Fast,54,1.032222e-1,-9.862270e-1
Adam-Fast,58,1.753969e-1,-7.559781e-1
Adam-Fast,62,2.796973e-1,-5.533117e-1
Adam-Fast,66,3.935759e-1,-4.049715e-1
Adam-Fast,70,4.990315e-1,-3.018720e-1
Adam-Fast,2,1.047063e1,1.019973e0
Adam-Fast,6,1.047063e1,1.019973e0
Adam-Fast,10,8.540969e0,9.315071e-1
Adam-Fast,14,6.817903e0,8.336508e-1
Adam-Fast,18,5.303838e0,7.245902e-1
Adam-Fast,22,3.999203e0,6.019735e-1
