Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,599,3.845108e0
QQN-Bisection-1,678,3.836892e0
QQN-Bisection-1,745,3.832828e0
QQN-Bisection-1,824,3.830889e0
QQN-Bisection-1,903,3.822066e0
QQN-Bisection-1,943,3.817674e0
QQN-Bisection-1,964,3.783199e0
QQN-Bisection-1,985,3.633404e0
QQN-Bisection-1,1006,3.491378e0
QQN-Bisection-1,2,1.305140e1
QQN-Bisection-1,76,1.305140e1
QQN-Bisection-1,137,4.170535e0
QQN-Bisection-1,214,4.025678e0
QQN-Bisection-1,285,3.678521e0
QQN-Bisection-1,362,3.376798e0
QQN-Bisection-1,439,3.368390e0
QQN-Bisection-1,504,3.363472e0
QQN-Bisection-1,581,3.359029e0
QQN-Bisection-1,658,3.351110e0
QQN-Bisection-1,723,3.346473e0
QQN-Bisection-1,800,3.340899e0
QQN-Bisection-1,877,3.333772e0
QQN-Bisection-1,942,3.329457e0
QQN-Bisection-1,1019,3.322975e0
QQN-Bisection-1,2,7.829367e0
QQN-Bisection-1,76,7.829367e0
QQN-Bisection-1,137,3.753015e0
QQN-Bisection-1,214,3.698093e0
QQN-Bisection-1,291,3.347587e0
QQN-Bisection-1,368,3.152383e0
QQN-Bisection-1,445,3.041613e0
QQN-Bisection-1,505,2.977728e0
QQN-Bisection-1,572,1.074745e0
QQN-Bisection-1,639,3.088977e-2
QQN-Bisection-1,706,1.467433e-2
QQN-Bisection-1,783,1.414129e-2
QQN-Bisection-1,860,1.412608e-2
QQN-Bisection-1,925,1.411916e-2
QQN-Bisection-1,1002,1.409858e-2
QQN-Bisection-1,2,7.292832e1
QQN-Bisection-1,76,7.292832e1
QQN-Bisection-1,149,4.074076e0
QQN-Bisection-1,189,4.004610e0
QQN-Bisection-1,210,3.754970e0
QQN-Bisection-1,231,3.527578e0
QQN-Bisection-1,252,2.888213e0
QQN-Bisection-1,337,2.706119e0
QQN-Bisection-1,422,2.607542e0
QQN-Bisection-1,507,2.554084e0
QQN-Bisection-1,592,2.524798e0
QQN-Bisection-1,677,2.508289e0
QQN-Bisection-1,750,2.498472e0
QQN-Bisection-1,817,2.489732e0
QQN-Bisection-1,894,1.296770e0
