Optimizer,MaxEvaluation,ObjectiveValue
L-BFGS-Aggressive,394,-2.215890e-8
L-BFGS-Aggressive,402,-2.216100e-8
L-BFGS-Aggressive,410,-2.216310e-8
L-BFGS-Aggressive,418,-2.216521e-8
L-BFGS-Aggressive,426,-2.216731e-8
L-BFGS-Aggressive,434,-2.216942e-8
L-BFGS-Aggressive,442,-2.217152e-8
L-BFGS-Aggressive,450,-2.217363e-8
L-BFGS-Aggressive,458,-2.217573e-8
L-BFGS-Aggressive,466,-2.217784e-8
L-BFGS-Aggressive,474,-2.217994e-8
L-BFGS-Aggressive,482,-2.218205e-8
L-BFGS-Aggressive,490,-2.218416e-8
L-BFGS-Aggressive,498,-2.218627e-8
L-BFGS-Aggressive,506,-2.218837e-8
L-BFGS-Aggressive,514,-2.219048e-8
L-BFGS-Aggressive,522,-2.219259e-8
L-BFGS-Aggressive,530,-2.219470e-8
L-BFGS-Aggressive,538,-2.219681e-8
L-BFGS-Aggressive,546,-2.219892e-8
L-BFGS-Aggressive,554,-2.220103e-8
L-BFGS-Aggressive,562,-2.220314e-8
L-BFGS-Aggressive,570,-2.220525e-8
L-BFGS-Aggressive,578,-2.220736e-8
L-BFGS-Aggressive,586,-2.220947e-8
L-BFGS-Aggressive,594,-2.221159e-8
L-BFGS-Aggressive,602,-2.221370e-8
L-BFGS-Aggressive,610,-2.221581e-8
L-BFGS-Aggressive,618,-2.221793e-8
L-BFGS-Aggressive,626,-2.222004e-8
L-BFGS-Aggressive,634,-2.222215e-8
L-BFGS-Aggressive,642,-2.222427e-8
L-BFGS-Aggressive,650,-2.222638e-8
L-BFGS-Aggressive,658,-2.222850e-8
L-BFGS-Aggressive,666,-2.223061e-8
L-BFGS-Aggressive,674,-2.223273e-8
L-BFGS-Aggressive,682,-2.223485e-8
L-BFGS-Aggressive,690,-2.223696e-8
L-BFGS-Aggressive,698,-2.223908e-8
L-BFGS-Aggressive,706,-2.224120e-8
L-BFGS-Aggressive,714,-2.224332e-8
L-BFGS-Aggressive,722,-2.224543e-8
L-BFGS-Aggressive,730,-2.224755e-8
L-BFGS-Aggressive,738,-2.224967e-8
L-BFGS-Aggressive,746,-2.225179e-8
L-BFGS-Aggressive,754,-2.225391e-8
L-BFGS-Aggressive,762,-2.225603e-8
L-BFGS-Aggressive,770,-2.225815e-8
L-BFGS-Aggressive,778,-2.226027e-8
L-BFGS-Aggressive,786,-2.226240e-8
L-BFGS-Aggressive,794,-2.226452e-8
L-BFGS-Aggressive,802,-2.226664e-8
L-BFGS-Aggressive,810,-2.226876e-8
L-BFGS-Aggressive,818,-2.227089e-8
L-BFGS-Aggressive,826,-2.227301e-8
L-BFGS-Aggressive,834,-2.227513e-8
L-BFGS-Aggressive,842,-2.227726e-8
L-BFGS-Aggressive,850,-2.227938e-8
L-BFGS-Aggressive,858,-2.228151e-8
L-BFGS-Aggressive,866,-2.228363e-8
L-BFGS-Aggressive,874,-2.228576e-8
L-BFGS-Aggressive,882,-2.228788e-8
L-BFGS-Aggressive,890,-2.229001e-8
L-BFGS-Aggressive,898,-2.229214e-8
