Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-CubicQuadraticInterpolation,360,1.310605e1,1.117472e0
QQN-CubicQuadraticInterpolation,448,5.631589e0,7.506309e-1
QQN-CubicQuadraticInterpolation,536,2.494249e0,3.969399e-1
QQN-CubicQuadraticInterpolation,624,1.428413e0,1.548537e-1
QQN-CubicQuadraticInterpolation,712,9.835534e-1,-7.202050e-3
QQN-CubicQuadraticInterpolation,800,7.566197e-1,-1.211223e-1
QQN-CubicQuadraticInterpolation,888,5.897808e-1,-2.293094e-1
QQN-CubicQuadraticInterpolation,976,4.416070e-1,-3.549641e-1
QQN-CubicQuadraticInterpolation,992,2.433855e-1,-6.137053e-1
QQN-CubicQuadraticInterpolation,1008,1.257463e-2,-1.900505e0
QQN-CubicQuadraticInterpolation,2,4.327917e3,3.636279e0
QQN-CubicQuadraticInterpolation,65,4.327917e3,3.636279e0
QQN-CubicQuadraticInterpolation,93,4.321709e3,3.635656e0
QQN-CubicQuadraticInterpolation,181,7.356635e2,2.866679e0
QQN-CubicQuadraticInterpolation,269,3.047776e2,2.483983e0
QQN-CubicQuadraticInterpolation,357,9.286276e1,1.967842e0
QQN-CubicQuadraticInterpolation,445,3.280127e1,1.515891e0
QQN-CubicQuadraticInterpolation,533,1.161389e1,1.064978e0
QQN-CubicQuadraticInterpolation,621,4.596853e0,6.624607e-1
QQN-CubicQuadraticInterpolation,709,2.126793e0,3.277253e-1
QQN-CubicQuadraticInterpolation,797,1.218906e0,8.597030e-2
QQN-CubicQuadraticInterpolation,885,8.432131e-1,-7.406266e-2
QQN-CubicQuadraticInterpolation,973,6.455784e-1,-1.900510e-1
QQN-CubicQuadraticInterpolation,1061,5.015154e-1,-2.997158e-1
QQN-CubicQuadraticInterpolation,2,3.321873e3,3.521383e0
QQN-CubicQuadraticInterpolation,65,3.321873e3,3.521383e0
QQN-CubicQuadraticInterpolation,96,3.317704e3,3.520838e0
QQN-CubicQuadraticInterpolation,184,6.793987e1,1.832125e0
QQN-CubicQuadraticInterpolation,272,4.709115e1,1.672939e0
QQN-CubicQuadraticInterpolation,360,1.262968e1,1.101392e0
QQN-CubicQuadraticInterpolation,448,5.500498e0,7.404020e-1
QQN-CubicQuadraticInterpolation,536,2.491827e0,3.965179e-1
QQN-CubicQuadraticInterpolation,624,1.466149e0,1.661782e-1
QQN-CubicQuadraticInterpolation,712,1.031735e0,1.356819e-2
QQN-CubicQuadraticInterpolation,800,8.018840e-1,-9.588846e-2
QQN-CubicQuadraticInterpolation,888,6.247523e-1,-2.042921e-1
QQN-CubicQuadraticInterpolation,976,4.649800e-1,-3.325658e-1
QQN-CubicQuadraticInterpolation,992,2.447648e-1,-6.112510e-1
QQN-CubicQuadraticInterpolation,1008,7.621569e-3,-2.117956e0
QQN-CubicQuadraticInterpolation,2,2.118309e3,3.325989e0
QQN-CubicQuadraticInterpolation,65,2.118309e3,3.325989e0
QQN-CubicQuadraticInterpolation,96,2.116190e3,3.325555e0
QQN-CubicQuadraticInterpolation,184,1.356301e2,2.132356e0
QQN-CubicQuadraticInterpolation,272,7.471429e1,1.873404e0
QQN-CubicQuadraticInterpolation,360,2.104872e1,1.323226e0
QQN-CubicQuadraticInterpolation,448,8.201232e0,9.138791e-1
QQN-CubicQuadraticInterpolation,536,3.196966e0,5.047380e-1
QQN-CubicQuadraticInterpolation,624,1.512728e0,1.797609e-1
QQN-CubicQuadraticInterpolation,712,8.670853e-1,-6.193816e-2
QQN-CubicQuadraticInterpolation,800,5.955385e-1,-2.250902e-1
QQN-CubicQuadraticInterpolation,888,4.512969e-1,-3.455376e-1
