Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
GD,671,9.989336e-1,-4.633613e-4
GD,674,9.989336e-1,-4.633808e-4
GD,677,9.989336e-1,-4.633987e-4
GD,680,9.989335e-1,-4.634153e-4
GD,683,9.989335e-1,-4.634305e-4
GD,686,9.989334e-1,-4.634446e-4
GD,689,9.989334e-1,-4.634575e-4
GD,692,9.989334e-1,-4.634695e-4
GD,695,9.989334e-1,-4.634805e-4
GD,698,9.989333e-1,-4.634906e-4
GD,701,9.989333e-1,-4.635000e-4
GD,704,9.989333e-1,-4.635086e-4
GD,707,9.989333e-1,-4.635165e-4
GD,710,9.989333e-1,-4.635238e-4
GD,713,9.989333e-1,-4.635306e-4
GD,716,9.989332e-1,-4.635368e-4
GD,719,9.989332e-1,-4.635425e-4
GD,722,9.989332e-1,-4.635478e-4
GD,725,9.989332e-1,-4.635527e-4
GD,728,9.989332e-1,-4.635571e-4
GD,731,9.989332e-1,-4.635613e-4
GD,734,9.989332e-1,-4.635651e-4
GD,737,9.989332e-1,-4.635686e-4
GD,740,9.989332e-1,-4.635718e-4
GD,743,9.989331e-1,-4.635748e-4
GD,746,9.989331e-1,-4.635776e-4
GD,749,9.989331e-1,-4.635801e-4
GD,752,9.989331e-1,-4.635824e-4
GD,755,9.989331e-1,-4.635846e-4
GD,758,9.989331e-1,-4.635866e-4
GD,761,9.989331e-1,-4.635884e-4
GD,764,9.989331e-1,-4.635901e-4
GD,767,9.989331e-1,-4.635916e-4
GD,770,9.989331e-1,-4.635931e-4
GD,773,9.989331e-1,-4.635944e-4
GD,776,9.989331e-1,-4.635956e-4
GD,779,9.989331e-1,-4.635967e-4
GD,782,9.989331e-1,-4.635977e-4
GD,785,9.989331e-1,-4.635987e-4
GD,788,9.989331e-1,-4.635996e-4
GD,791,9.989331e-1,-4.636004e-4
GD,794,9.989331e-1,-4.636011e-4
GD,797,9.989331e-1,-4.636018e-4
GD,800,9.989331e-1,-4.636024e-4
GD,803,9.989331e-1,-4.636030e-4
GD,806,9.989331e-1,-4.636036e-4
GD,809,9.989331e-1,-4.636041e-4
GD,812,9.989331e-1,-4.636045e-4
GD,815,9.989331e-1,-4.636049e-4
GD,818,9.989331e-1,-4.636053e-4
GD,821,9.989331e-1,-4.636057e-4
GD,824,9.989331e-1,-4.636060e-4
GD,827,9.989331e-1,-4.636063e-4
