Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,352,2.785874e1,1.444961e0
QQN-Bisection-1,373,2.785874e1,1.444961e0
QQN-Bisection-1,394,2.785874e1,1.444961e0
QQN-Bisection-1,398,2.785874e1,1.444961e0
QQN-Bisection-2,2,8.278836e1,1.917969e0
QQN-Bisection-2,60,8.278836e1,1.917969e0
QQN-Bisection-2,91,4.989199e1,1.698031e0
QQN-Bisection-2,114,4.296462e1,1.633111e0
QQN-Bisection-2,134,4.278300e1,1.631271e0
QQN-Bisection-2,154,4.278270e1,1.631268e0
QQN-Bisection-2,174,4.278270e1,1.631268e0
QQN-Bisection-2,178,4.278270e1,1.631268e0
QQN-Bisection-2,2,7.614983e1,1.881669e0
QQN-Bisection-2,60,7.614983e1,1.881669e0
QQN-Bisection-2,91,5.550777e1,1.744354e0
QQN-Bisection-2,122,3.641150e1,1.561239e0
QQN-Bisection-2,145,2.430246e1,1.385650e0
QQN-Bisection-2,165,2.104377e1,1.323123e0
QQN-Bisection-2,185,2.093328e1,1.320837e0
QQN-Bisection-2,205,2.089437e1,1.320029e0
QQN-Bisection-2,225,2.089409e1,1.320023e0
QQN-Bisection-2,245,2.089403e1,1.320022e0
QQN-Bisection-2,265,2.089403e1,1.320022e0
QQN-Bisection-2,285,2.089403e1,1.320022e0
QQN-Bisection-2,289,2.089403e1,1.320022e0
QQN-Bisection-2,2,6.964283e1,1.842876e0
QQN-Bisection-2,60,6.964283e1,1.842876e0
QQN-Bisection-2,91,3.761096e1,1.575314e0
QQN-Bisection-2,93,1.861709e1,1.269912e0
QQN-Bisection-2,2,7.804454e1,1.892343e0
QQN-Bisection-2,60,7.804454e1,1.892343e0
QQN-Bisection-2,91,5.913457e1,1.771841e0
QQN-Bisection-2,114,4.656660e1,1.668075e0
QQN-Bisection-2,145,3.495278e1,1.543482e0
QQN-Bisection-2,165,2.847750e1,1.454502e0
QQN-Bisection-2,196,2.812089e1,1.449029e0
QQN-Bisection-2,216,2.787349e1,1.445191e0
QQN-Bisection-2,236,2.785876e1,1.444962e0
QQN-Bisection-2,256,2.785875e1,1.444962e0
QQN-Bisection-2,276,2.785872e1,1.444961e0
